Data,N1,N2,N3,N4,N5,N6
Extragerea #1 (04 Ianuarie 2024),1,12,23,34,45,49
Extragerea #2 (07 Ianuarie 2024),5,14,25,32,41,47
Extragerea #3 (11 Ianuarie 2024),3,8,19,27,38,44
Extragerea #4 (14 Ianuarie 2024),9,15,22,31,40,48
Extragerea #5 (18 Ianuarie 2024),7,13,26,35,42,46
Extragerea #6 (21 Ianuarie 2024),2,11,20,29,39,45
Extragerea #7 (25 Ianuarie 2024),4,16,21,30,37,43
Extragerea #8 (28 Ianuarie 2024),10,18,24,33,42,49
Extragerea #9 (01 Februarie 2024),6,17,28,36,44,48
Extragerea #10 (04 Februarie 2024),12,19,25,31,40,47
Extragerea #11 (08 Februarie 2024),2,15,22,33,41,46
Extragerea #12 (11 Februarie 2024),8,14,23,35,39,44
Extragerea #13 (15 Februarie 2024),5,11,27,32,43,48
Extragerea #14 (18 Februarie 2024),3,16,21,34,40,49
Extragerea #15 (22 Februarie 2024),9,18,26,37,45,47
Extragerea #16 (25 Februarie 2024),1,13,20,30,38,42
Extragerea #17 (29 Februarie 2024),7,17,24,36,41,46
Extragerea #18 (03 Martie 2024),4,12,25,33,44,48
Extragerea #19 (07 Martie 2024),10,15,23,31,39,47
Extragerea #20 (10 Martie 2024),6,14,22,35,43,49
Extragerea #21 (14 Martie 2024),2,11,28,34,40,45
Extragerea #22 (17 Martie 2024),8,19,26,32,41,46
Extragerea #23 (21 Martie 2024),5,13,21,37,42,48
Extragerea #24 (24 Martie 2024),3,17,24,30,39,44
Extragerea #25 (28 Martie 2024),9,16,20,35,45,49
Extragerea #26 (31 Martie 2024),1,14,25,33,38,47
Extragerea #27 (04 Aprilie 2024),7,18,22,31,43,46
Extragerea #28 (07 Aprilie 2024),4,11,27,36,40,44
Extragerea #29 (11 Aprilie 2024),10,13,23,34,42,48
Extragerea #30 (14 Aprilie 2024),6,15,21,32,41,49
Extragerea #31 (18 Aprilie 2024),2,17,26,30,39,45
Extragerea #32 (21 Aprilie 2024),8,12,24,35,44,47
Extragerea #33 (25 Aprilie 2024),5,16,20,33,40,46
Extragerea #34 (28 Aprilie 2024),3,11,25,37,42,48
Extragerea #35 (02 Mai 2024),9,14,22,31,38,43
Extragerea #36 (05 Mai 2024),1,18,27,36,45,49
Extragerea #37 (09 Mai 2024),7,13,21,32,41,47
Extragerea #38 (12 Mai 2024),4,15,23,34,40,46
Extragerea #39 (16 Mai 2024),10,17,26,30,44,48
Extragerea #40 (19 Mai 2024),6,12,20,35,42,45
Extragerea #41 (23 Mai 2024),2,14,25,33,39,49
Extragerea #42 (26 Mai 2024),8,11,22,31,43,47
Extragerea #43 (30 Mai 2024),5,18,27,37,40,46
Extragerea #44 (02 Iunie 2024),3,13,21,34,41,48
Extragerea #45 (06 Iunie 2024),9,15,24,32,45,49
Extragerea #46 (09 Iunie 2024),1,16,23,30,38,44
Extragerea #47 (13 Iunie 2024),7,12,26,35,42,47
Extragerea #48 (16 Iunie 2024),4,17,20,33,40,46
Extragerea #49 (20 Iunie 2024),10,14,25,36,44,49
Extragerea #50 (23 Iunie 2024),6,11,22,31,41,45
Extragerea #51 (27 Iunie 2024),2,13,27,34,43,48
Extragerea #52 (30 Iunie 2024),8,15,21,32,39,46
Extragerea #53 (04 Iulie 2024),5,16,24,37,42,47
Extragerea #54 (07 Iulie 2024),3,12,20,30,40,44
Extragerea #55 (11 Iulie 2024),9,17,26,35,45,49
Extragerea #56 (14 Iulie 2024),1,14,23,33,41,48
Extragerea #57 (18 Iulie 2024),7,11,25,36,42,46
Extragerea #58 (21 Iulie 2024),4,18,22,31,40,45
Extragerea #59 (25 Iulie 2024),10,13,27,34,44,49
Extragerea #60 (28 Iulie 2024),6,15,20,32,43,47
